Id,Telegram,Whatsapp,Skype,Paste,Base64,Phone,Email,BTC,ETH,MD5,SHA1,SHA256,Password,Username,Twitter,Tor_URL,OwnName
-0.9041242299045477,-0.07104070221605671,-0.13385377821541714,-0.10827755098354411,-0.46631372018319434,-0.19684500870371563,NaN,ThomassenVallen1999@mail.com,NaN,0x12ae66cdc592e10b60f9097a7b0d3c59fce29876,NaN,a019e0ff24d773592c42443d5e51473219e8b874,126527242ebfaec6f39d93585a31ca61ac859bf81d093b798b12569bba7d2bfe,Nbd78peRmw0,idkwhattodoy,NaN,334bkwavf5w5u5ds.onion,334bkwavf5w5u5ds
0.30360100516593225,1.931805793122482,-0.6532052630190162,-0.47557523555342746,0.4963583667002809,-0.8158992837973454,00687992171372,ThomassenVallen1999@mail.com,bc1q7ssrlr0my89mytwesrqltv273laxyrnmlhy79j,NaN,77ee63e36a52b5810d3a31e619ec2b8f,NaN,77ee63e36a52b5810d3a31e619ec2b8f5794450b563e95e4b446d5d3db4453b2,NaN,NaN,NaN,2vq2bjmmte475nxc.onion,2vq2bjmmte475nxc
0.4465783218750987,-2.664464557882014,0.7369894344911079,0.4313564298691002,0.13427268353290392,-0.1932505613933751,NaN,ThomassenVallen1999@mail.com,1FXmZevQcV15EDbjXwGh5Qf2yBiSFJg974,NaN,c12ab67f2835b3a867af6c91aa3d3039,NaN,77ee63e36a52b5810d3a31e619ec2b8f5794450b563e95e4b446d5d3db4453b2,CfWT@k>iS,The_real_Schnitzel,@The_real_Schnitzel,3bqgtudqnnrni7qv.onion,3bqgtudqnnrni7qv
-0.06396701642110071,-0.797526137439788,-0.6344359541744213,0.9826489552902421,0.18900676433256827,0.9652590421921443,NaN,MckinnisKamariyah91@mail.com,NaN,NaN,c12ab67f2835b3a867af6c91aa3d3039,NaN,NaN,NaN,NaN,NaN,2clm4mrp5c5npx62.onion,2clm4mrp5c5npx62
0.9857046509528179,-0.6301219901706367,-1.3871479751160183,0.06680524379410789,1.6172571791538577,0.8393213390368163,00182907762645,MckinnisKamariyah91@mail.com,bc1qvxx902lv2vcgvw3k0h4487cekrvgzfc6cxtenq,NaN,NaN,77ee63e36a52b5810d3a31e619ec2b8f5794450b,20b49f1dd0945575305ab64cb92c4cc1c6361e48426d459f58d82c1ea0c695e9,NaN,NaN,NaN,2tradeskcujgv2fd.onion,2tradeskcujgv2fd
2.205868984774102,0.14094112643174972,1.26103729913761,0.36519389039945155,0.6377729017502685,-0.05352338537355115,NaN,ThomassenVallen1999@mail.com,NaN,NaN,NaN,NaN,NaN,NaN,NaN,@Xsxcx,3iavobfo47g3e3c5.onion,3iavobfo47g3e3c5
-0.9617475431561069,-0.40672168495262134,0.6661063903197885,1.2132379332014267,-0.48401994815362603,0.6024081101849916,+599970514999,MckinnisKamariyah91@mail.com,1F1tAaz5x1HUXrCNLbtMDqcw6o5GNn4xqX,NaN,8b7aa0b20a97f3b19894b87a436ad94b,9369e8f849fad6c87d630b08cc91a320ccafd367,NaN,NaN,NaN,NaN,deepdot35wvmeyd5.onion,deepdot35wvmeyd5
1.2785163354240634,0.6746027241780688,-0.13366227848806306,-0.26830393861702295,-0.678233631345877,0.3621017084692316,NaN,ThomassenVallen1999@mail.com,NaN,NaN,NaN,NaN,20b49f1dd0945575305ab64cb92c4cc1c6361e48426d459f58d82c1ea0c695e9,NaN,NaN,NaN,3hjc2jdphgyitucn.onion,3hjc2jdphgyitucn
-0.73968402417392,0.5366654302486789,-0.12809867740381017,1.3080418863729057,0.7748390409397609,-1.2700449484205831,NaN,MckinnisKamariyah91@mail.com,33cn2pd6DTf56XBiacChiCk5nyC5HU9w65,NaN,NaN,77ee63e36a52b5810d3a31e619ec2b8f5794450b,NaN,NaN,NaN,NaN,2rynibhfbadvfoh4.onion,2rynibhfbadvfoh4
0.037755079407645456,-0.4352830747760214,1.0987951406388603,-0.661524979489123,-0.21640316451116606,0.28798213418625085,NaN,ThomassenVallen1999@mail.com,3819qnmziQ6fBPDca6sPW2C32Em6FCjg8w,NaN,c12ab67f2835b3a867af6c91aa3d3039,20b49f1dd0945575305ab64cb92c4cc1c6361e48,NaN,++ZqDLqZ#,AmazingDieudo,NaN,jk63o63ht7wcbczm.onion,jk63o63ht7wcbczm
0.5255803242377087,1.5627529999913599,0.7506833539282749,-0.2293164831153783,-1.1717313478319802,-0.4484099813945798,NaN,MckinnisKamariyah91@mail.com,NaN,NaN,c12ab67f2835b3a867af6c91aa3d3039,77ee63e36a52b5810d3a31e619ec2b8f5794450b,NaN,NaN,NaN,NaN,3przlcvflsb742d2jqs2dsexfgfptlzstcfnmh3k2dbmvymwzxggehqd.onion,3przlcvflsb742d2jqs2dsexfgfptlzstcfnmh3k2dbmvymwzxggehqd
1.1214601133878377,0.27039179073462777,-1.0862537126874894,-0.2725877069623961,0.43871835536541354,-1.266973095388792,+223007241872,MckinnisKamariyah91@mail.com,1F1tAaz5x1HUXrCNLbtMDqcw6o5GNn4xqX,0x111111111111111111111aaaaaaaaaaaaaaaaaaa,5794450b563e95e4b446d5d3db4453b2,5a815f44ffb1adfb91fef595b2078514f93aa44a,NaN,NaN,NaN,NaN,222pktgglpe52d7q.onion,222pktgglpe52d7q
1.7163212047073217,-0.4355744409694948,-0.9833103811273929,0.20113882010257625,1.2283002222369923,-0.49017579710597564,NaN,ThomassenVallen1999@mail.com,NaN,NaN,NaN,0987dda228544ab534caca9ea748a66f0ce65a3c,NaN,I67ARWr9eLDKRqVVNj,GrimmMarshal,NaN,2z2gtsqexume3zkm.onion,2z2gtsqexume3zkm
-0.34271948422434767,1.8451866183869168,-1.5324715941953844,0.00762119973929246,-0.3184559796668437,0.33376163049743035,NaN,MckinnisKamariyah91@mail.com,NaN,0x111111111111111111111aaaaaaaaaaaaaaaaaaa,3a5da04669a4347b3f7a55c864f5a003,NaN,NaN,echHOntB>Dcp#M,inception73,NaN,3bzpw72jzde75s5y.onion,3bzpw72jzde75s5y
-0.13512287095588987,-0.017263969707155432,1.1868172367129344,0.711071433707361,-0.545872193831209,-0.008769866146888008,+452462812538,MckinnisKamariyah91@mail.com,NaN,NaN,NaN,a019e0ff24d773592c42443d5e51473219e8b874,77ee63e36a52b5810d3a31e619ec2b8f5794450b563e95e4b446d5d3db4453b2,NaN,NaN,NaN,3bjpwsf3fjcwtnwx.onion,3bjpwsf3fjcwtnwx
0.9014370141769859,-0.04607045302846429,0.42924166713495876,0.6361680556449955,-0.9289761331977698,-1.2010425437515964,NaN,NaN,NaN,0x12ae66cdc592e10b60f9097a7b0d3c59fce29876,77ee63e36a52b5810d3a31e619ec2b8f,NaN,NaN,NaN,NaN,NaN,2222222225eflxty.onion,2222222225eflxty
-0.07373176211479576,1.5492470373715077,-0.34107235878210923,1.681367067357383,-0.2738486947268691,1.2176688230249542,NaN,NaN,NaN,NaN,0ce65a3ceb881d132a1fdfcce479e51b,77ee63e36a52b5810d3a31e619ec2b8f5794450b,NaN,o+U1MlbCYk8NsYUi1,eriktheredhead,NaN,redroocid5rlxm43.onion,redroocid5rlxm43
0.25607878916008137,2.1333760372492256,0.9302555995506182,-0.6863331843071716,-1.493925553911004,-0.22711121452314284,NaN,MckinnisKamariyah91@mail.com,bc1q7ssrlr0my89mytwesrqltv273laxyrnmlhy79j,NaN,NaN,NaN,8b7aa0b20a97f3b19894b87a436ad94b80635a5e5336208f4dc59525ce9287d8,NaN,NaN,NaN,3bt72qc2ifc7y6gl.onion,3bt72qc2ifc7y6gl
-0.03956576712755678,-0.590276347722159,-0.533736819310919,-0.5261636158628692,-0.9410669198380144,1.3443502637097755,+578948928142,NaN,1PYzcz53HxXCFMKygNAsSdHXuhCx6ec2Y5,NaN,3a5da04669a4347b3f7a55c864f5a003,58c3367d784ef5e552cf917ea2cdf32ce0fee752,NaN,NaN,NaN,NaN,22222222ufyvzw7j.onion,22222222ufyvzw7j
1.1424344839752445,-1.291529130129183,-0.12031176641177298,-1.0448932088686338,1.4633951742367541,-0.0974776237771217,NaN,NaN,35C9Ly4pBDBL6SVkyFtKbSwWbKYX16yHih,NaN,NaN,8b7aa0b20a97f3b19894b87a436ad94b80635a5e,NaN,NaN,NaN,NaN,2oyxn6ishiv4s3wa.onion,2oyxn6ishiv4s3wa
-0.7612811378604852,-1.1456579300311875,0.380368027804944,-1.458224985158665,-1.8006716322834588,0.5690999705005042,+595-987074196,ThomassenVallen1999@mail.com,NaN,NaN,12ae66cdc592e10b60f9097a7b0d3c59,NaN,NaN,NaN,NaN,NaN,34dn1663rst0r4g3.onion,34dn1663rst0r4g3
-0.7383141468588849,1.170163907115481,0.47599517668433744,-0.9290193599563585,0.8800350204619649,0.10210789280579376,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26n2a4appmuc7fza.onion,26n2a4appmuc7fza
-0.4968197418966711,-0.5464844100135682,-0.4416829591066935,1.0545703595862805,0.47471967516093067,-0.6963016747669457,+937-991486315,MckinnisKamariyah91@mail.com,NaN,NaN,126527242ebfaec6f39d93585a31ca61,0987dda228544ab534caca9ea748a66f0ce65a3c,NaN,NaN,NaN,NaN,2bc6tlxcann6zi3r.onion,2bc6tlxcann6zi3r
0.595067937874343,1.6632472838192731,1.7238633562307883,0.6643578134738959,0.4258842559457222,-1.1462853192398788,NaN,ThomassenVallen1999@mail.com,3819qnmziQ6fBPDca6sPW2C32Em6FCjg8w,NaN,74d84efa16e17b081d66e2a645cab119,NaN,NaN,NaN,NaN,NaN,2sussy2eudvdm7gp.onion,2sussy2eudvdm7gp
-1.4864752724288777,0.024083823087524655,-0.2678708257311865,1.5956939972670092,-0.16206458414340832,-0.9993710311052462,NaN,NaN,1F1tAaz5x1HUXrCNLbtMDqcw6o5GNn4xqX,NaN,3a5da04669a4347b3f7a55c864f5a003,NaN,NaN,NaN,NaN,NaN,3muowghu2amawfsp.onion,3muowghu2amawfsp
1.3323964533935877,-0.4025882651465769,0.3862355918207605,1.1020120814041712,0.6821525634778175,1.8152807212123934,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3ds6voxpifkyajem.onion,3ds6voxpifkyajem
1.5014310507392117,0.38939674306694294,1.512206060943775,-1.034297842773624,-0.28644548395041297,-0.050800476505184725,NaN,MckinnisKamariyah91@mail.com,NaN,0x12ae66cdc592e10b60f9097a7b0d3c59fce29876,NaN,NaN,NaN,NaN,NaN,NaN,222222ooo6wvuzqw.onion,222222ooo6wvuzqw
-0.6775145398624507,0.19900950450565258,1.0525561686914573,0.8553988709293731,0.6607884948429588,-0.26943873674387386,NaN,MckinnisKamariyah91@mail.com,1F1tAaz5x1HUXrCNLbtMDqcw6o5GNn4xqX,0x12ae66cdc592e10b60f9097a7b0d3c59fce29876,NaN,NaN,NaN,4v2zysJhZy,neetro,NaN,3c4y42yrscoklgg5bw7mnoro5ria4wbtnnfb2wfg4yjx3rkho52lifad.onion,3c4y42yrscoklgg5bw7mnoro5ria4wbtnnfb2wfg4yjx3rkho52lifad
-0.6338811692266673,-0.7663412421203675,0.27987618400798153,0.5022309456274932,-0.9714649713507061,2.187914554966368,+601-752460721,NaN,NaN,NaN,c12ab67f2835b3a867af6c91aa3d3039,8b7aa0b20a97f3b19894b87a436ad94b80635a5e,NaN,Va%mGed4vLI8,linuxismylyf,NaN,3t3vrwz7pma7rcnt.onion,3t3vrwz7pma7rcnt
0.1769997867070959,-0.45478110985975356,-1.6528798526455368,0.6708200054803022,-1.1154185120971385,-1.1475247424215536,NaN,MckinnisKamariyah91@mail.com,NaN,NaN,934f21df66c99694815c8ca2273b984a,NaN,NaN,YV+cbAx6lIx&WaFxf,OblitusSumMori,NaN,2g3x5zkgyzfvxwjf.onion,2g3x5zkgyzfvxwjf
-0.9136667780420725,-0.5786602833319241,0.32495764951660344,-0.26748536035974546,-0.14765554899889835,-1.2282475269285662,NaN,NaN,NaN,NaN,NaN,77ee63e36a52b5810d3a31e619ec2b8f5794450b,934f21df66c99694815c8ca2273b984a74d84efa16e17b081d66e2a645cab119,NaN,NaN,NaN,3ur4xm2japn56c5f.onion,3ur4xm2japn56c5f
-0.8596454800785092,0.712370277558087,0.203612930104004,0.7209571112837173,-0.3381195879168855,2.544542980443572,00699997451871,ThomassenVallen1999@mail.com,1F1tAaz5x1HUXrCNLbtMDqcw6o5GNn4xqX,NaN,NaN,0987dda228544ab534caca9ea748a66f0ce65a3c,8b7aa0b20a97f3b19894b87a436ad94b80635a5e5336208f4dc59525ce9287d8,NaN,NaN,NaN,2uyg3wpet5j2xp2w.onion,2uyg3wpet5j2xp2w
0.34330852456027283,-1.4628010690719484,0.425009400967397,0.4789552528689338,1.1532579255428241,1.7696407637882383,+173863434249,NaN,NaN,NaN,c12ab67f2835b3a867af6c91aa3d3039,NaN,NaN,NaN,NaN,@Athronoak,procrdpkbbqtweda.onion,procrdpkbbqtweda
1.288665820486674,0.7714874013127745,-0.36829902326483865,-1.883557489320156,-0.4122903680854585,0.5453248790996699,+137022654033,MckinnisKamariyah91@mail.com,NaN,NaN,NaN,77ee63e36a52b5810d3a31e619ec2b8f5794450b,NaN,5hCEPBmW,SniperGodShino,NaN,33zkmk6dehjrecdm.onion,33zkmk6dehjrecdm
1.0657706255979442,2.441007255617027,-0.1323718292921093,0.9773485741830878,-1.0212019877547425,-0.24189775355252935,NaN,MckinnisKamariyah91@mail.com,NaN,NaN,c12ab67f2835b3a867af6c91aa3d3039,934f21df66c99694815c8ca2273b984a74d84efa,NaN,NaN,NaN,NaN,6qlocfw6dj2kqotx.onion,6qlocfw6dj2kqotx
-0.7866493384877693,0.6998584819838526,-0.6718509803016458,-0.36396250641951905,0.6007775302736406,0.6627910897293002,+068-623298310,ThomassenVallen1999@mail.com,bc1qn8rsv3gw82ldyx2y7w5crf7mxkv6kt7eg3rzeq,0x12ae66cdc592e10b60f9097a7b0d3c59fce29876,NaN,20b49f1dd0945575305ab64cb92c4cc1c6361e48,0987dda228544ab534caca9ea748a66f0ce65a3ceb881d132a1fdfcce479e51b,X5E#6vJ5,2Gunz1,NaN,2kcreatydoneqybu.onion,2kcreatydoneqybu
-0.7737451557540056,1.5235620121175295,0.828853413363015,-0.06296085620732199,-0.7252903403662732,-0.2090466182375777,NaN,MckinnisKamariyah91@mail.com,1PAiCX635zxNZNSkeKeqH6W85AZHBLWGAY,0x111111111111111111111aaaaaaaaaaaaaaaaaaa,NaN,NaN,NaN,NaN,NaN,NaN,yiqgk4i6oqqw57hf.onion,yiqgk4i6oqqw57hf
-0.0009559376012121812,-0.7603968754037581,-0.6171425847620428,2.0729634303363156,0.6895012995915233,2.005820337130391,NaN,MckinnisKamariyah91@mail.com,NaN,0x12AE66CDc592e10B60f9097a7b0D3C59fce29876,NaN,NaN,77ee63e36a52b5810d3a31e619ec2b8f5794450b563e95e4b446d5d3db4453b2,NaN,NaN,NaN,37lnq2veifl4kar7.onion,37lnq2veifl4kar7
-1.4800573013131708,-1.376023971427884,1.3975071361745028,0.45306983907281706,0.14996250038095368,-0.2246029598280564,+387989048523,ThomassenVallen1999@mail.com,NaN,NaN,3a5da04669a4347b3f7a55c864f5a003,NaN,20b49f1dd0945575305ab64cb92c4cc1c6361e48426d459f58d82c1ea0c695e9,NaN,NaN,NaN,2222222d4256gvet.onion,2222222d4256gvet
1.0573494458298742,0.39072221565629406,-1.7808275166045366,-0.6074108444424655,0.3696774088043431,-0.14289972933361064,NaN,MckinnisKamariyah91@mail.com,NaN,0x12ae66cdc592e10b60f9097a7b0d3c59fce29876,5794450b563e95e4b446d5d3db4453b2,NaN,NaN,NaN,NaN,NaN,26vcngdc3bfqkasx.onion,26vcngdc3bfqkasx
-1.9048211846106675,0.14077726581919706,-0.26691205668136114,1.488433119597633,-0.9870213827982351,0.11530268995695941,NaN,ThomassenVallen1999@mail.com,NaN,NaN,58c3367d784ef5e552cf917ea2cdf32c,NaN,NaN,NaN,NaN,NaN,22222375x2gssjyz.onion,22222375x2gssjyz
0.30678167847568877,1.7616083724083718,0.34700796980241183,1.4474657144257272,-0.7211011712661536,2.6107400655038493,NaN,MckinnisKamariyah91@mail.com,1F1tAaz5x1HUXrCNLbtMDqcw6o5GNn4xqX,0x111111111111111111111aaaaaaaaaaaaaaaaaaa,77ee63e36a52b5810d3a31e619ec2b8f,8b7aa0b20a97f3b19894b87a436ad94b80635a5e,NaN,@8a+pu<39YP#3,Gunman862,@Gunman862,2wdq7mf6hxewyzxd.onion,2wdq7mf6hxewyzxd
1.556294072451789,-1.9544434625394822,-0.9149855108092105,-1.2486655476118993,0.645995459936983,0.12873951148356305,NaN,MckinnisKamariyah91@mail.com,NaN,NaN,NaN,NaN,8b7aa0b20a97f3b19894b87a436ad94b80635a5e5336208f4dc59525ce9287d8,NaN,NaN,NaN,2libernld63yicxt.onion,2libernld63yicxt
0.3633979581850501,0.7851670064565734,-0.6630260691016674,0.41379704846138005,0.8281808569941568,-0.471971118021153,NaN,MckinnisKamariyah91@mail.com,1F1tAaz5x1HUXrCNLbtMDqcw6o5GNn4xqX,NaN,c12ab67f2835b3a867af6c91aa3d3039,12ae66cdc592e10b60f9097a7b0d3c59fce29876,NaN,NaN,NaN,NaN,2xo2pbu7scld4chw.onion,2xo2pbu7scld4chw
-1.862696294503655,0.43423410800029966,0.1727464191220469,0.4483817926732021,-0.33582207951006127,0.1169711606125657,NaN,NaN,1PAiCX635zxNZNSkeKeqH6W85AZHBLWGAY,NaN,8b7aa0b20a97f3b19894b87a436ad94b,NaN,NaN,NaN,NaN,NaN,2222222pfm6pnvg5.onion,2222222pfm6pnvg5
0.6677751762901437,-0.766864452075176,1.1778706722703978,0.15864206572421274,-0.9268658241861416,-0.5033021388175853,00231967724210,MckinnisKamariyah91@mail.com,1A8D3FGVHqdGYnUnRchZtah6HuepcYespQ,NaN,c12ab67f2835b3a867af6c91aa3d3039,58c3367d784ef5e552cf917ea2cdf32ce0fee752,934f21df66c99694815c8ca2273b984a74d84efa16e17b081d66e2a645cab119,NaN,NaN,NaN,kpvz7ki2wtcwwvo4.onion,kpvz7ki2wtcwwvo4
-2.1107235166396374,-0.11408838380472473,-1.0316857499658112,-1.2487446300229104,-0.29979335381109845,0.004166500779575925,NaN,ThomassenVallen1999@mail.com,1PYzcz53HxXCFMKygNAsSdHXuhCx6ec2Y5,NaN,5794450b563e95e4b446d5d3db4453b2,126527242ebfaec6f39d93585a31ca61ac859bf8,NaN,NaN,NaN,NaN,2qrdpoonwwqnic7j.onion,2qrdpoonwwqnic7j
-2.1216603151464923,-1.5660782518380556,0.02879218030054417,-0.1737400460895988,0.04856480759624277,-0.11937705902610526,+016478110750,MckinnisKamariyah91@mail.com,3CZAwnU59Ts32JJcMF1pJf3ew43j5jEuTS,NaN,3a5da04669a4347b3f7a55c864f5a003,NaN,0987dda228544ab534caca9ea748a66f0ce65a3ceb881d132a1fdfcce479e51b,NaN,NaN,NaN,3tn5c4znm25y7bj7amdwbs2gtzbvcli4fy7u2p6bwab5me2cs4lv6nyd.onion,3tn5c4znm25y7bj7amdwbs2gtzbvcli4fy7u2p6bwab5me2cs4lv6nyd
0.3859003608648322,1.4804193485985864,-2.5518705310039365,-0.9015538785135571,-0.398198733333752,-1.1019444819981945,NaN,NaN,3CZAwnU59Ts32JJcMF1pJf3ew43j5jEuTS,NaN,934f21df66c99694815c8ca2273b984a,NaN,8b7aa0b20a97f3b19894b87a436ad94b80635a5e5336208f4dc59525ce9287d8,NaN,NaN,NaN,redroomdwbagcjpn.onion,redroomdwbagcjpn
0.715382043993601,-1.6865131990074367,-0.0037713342526483474,0.18234250933860552,-0.04292284574334966,0.033507354417165756,NaN,NaN,1F1tAaz5x1HUXrCNLbtMDqcw6o5GNn4xqX,NaN,e0fee7522b601fdc93fd526617e6420f,NaN,NaN,T095x%aOB5rA,2ndPhoneAccount,NaN,3wm73nwhdwaimmwc.onion,3wm73nwhdwaimmwc
-0.8172887087435055,0.5166907753723954,-1.0044858878497822,-0.21751496928013797,0.42325540234466125,1.4397812786151873,NaN,MckinnisKamariyah91@mail.com,NaN,NaN,77ee63e36a52b5810d3a31e619ec2b8f,77ee63e36a52b5810d3a31e619ec2b8f5794450b,NaN,NaN,NaN,NaN,2sjdkkykiucbxkid.onion,2sjdkkykiucbxkid
-1.0196303137119656,-0.16161048849294016,-0.04440284711839122,-0.7404984402973052,-0.29091632578414944,-0.5594263451424185,NaN,ThomassenVallen1999@mail.com,bc1qn8rsv3gw82ldyx2y7w5crf7mxkv6kt7eg3rzeq,0x12AE66CDc592e10B60f9097a7b0D3C59fce29876,5794450b563e95e4b446d5d3db4453b2,NaN,NaN,NaN,NaN,NaN,2muhmq2wetocsy47.onion,2muhmq2wetocsy47
-1.3491878234122896,-0.5103674073963806,-0.4099610106980585,0.3232292318048013,-1.1935489733564144,0.026321768699138264,+394004338687,NaN,NaN,NaN,a019e0ff24d773592c42443d5e514732,0987dda228544ab534caca9ea748a66f0ce65a3c,NaN,NaN,NaN,NaN,222ak5xgr67sgmwf.onion,222ak5xgr67sgmwf
2.1008368835253575,-3.046943021545078,1.6718770119783446,0.0037505758045146454,-1.612310119978808,1.0919603948597927,+997-510742267,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3q2vglzca6klwz5n.onion,3q2vglzca6klwz5n
1.7836851154058264,-0.7891818259355527,-1.0427476119011745,-0.1954355088016719,0.9581010190650756,1.3446720136809969,NaN,ThomassenVallen1999@mail.com,NaN,0x111111111111111111111aaaaaaaaaaaaaaaaaaa,NaN,NaN,NaN,wp7Rx7Xew5R2HvIi%y,UziFoo,NaN,3nq2dd5la2n3wbqg.onion,3nq2dd5la2n3wbqg
0.4636328794183591,0.7005426574209671,-0.11187425176538857,-2.3461145845084355,-1.1613177054797779,1.0665623645776374,NaN,MckinnisKamariyah91@mail.com,NaN,0x111111111111111111111aaaaaaaaaaaaaaaaaaa,NaN,NaN,NaN,EXM9v6F6f5iZFGEA<8,Acerdrive,NaN,2fh6luk4mj5h7nfz.onion,2fh6luk4mj5h7nfz
-1.0653174316064484,-0.2061791890712786,-0.5236463020388286,0.49251903786022283,1.1463352752185116,1.0647465287391578,NaN,ThomassenVallen1999@mail.com,bc1qn8rsv3gw82ldyx2y7w5crf7mxkv6kt7eg3rzeq,NaN,74d84efa16e17b081d66e2a645cab119,8b7aa0b20a97f3b19894b87a436ad94b80635a5e,NaN,oXLgX<bk%5aOg@bo,iamthehyneman,NaN,2libergzgdbmc4j7.onion,2libergzgdbmc4j7
-0.25333886371173703,0.34021743353126316,0.6278899345551089,-0.05609612414231261,-0.5550193158995952,-0.8194803952231765,00980932792979,NaN,NaN,NaN,NaN,NaN,NaN,<Iw+C7lOgsYw,GhettoBenz,NaN,bunsghtwxr6t5xfzj2oikf6eke6wksgvvwnoetjqi7ytruriyeayp4ad.onion,bunsghtwxr6t5xfzj2oikf6eke6wksgvvwnoetjqi7ytruriyeayp4ad
0.9306147145221485,1.5925059335647604,-0.32682557760972275,0.07343564981387564,1.1699772296180333,0.7910310134727444,NaN,NaN,NaN,0x12AE66CDc592e10B60f9097a7b0D3C59fce29876,NaN,a019e0ff24d773592c42443d5e51473219e8b874,NaN,b2OBthEK,d123pw,NaN,222222222hsoeiok.onion,222222222hsoeiok
-0.6980157873487141,1.6276198076216244,0.8773324903761021,0.40461137114651635,0.08498693883834836,1.0600339879934209,NaN,ThomassenVallen1999@mail.com,129NVRj7RxBpZsSzbmhAgsZZ1AidWuF828,NaN,8b7aa0b20a97f3b19894b87a436ad94b,NaN,NaN,FcA+dK2RV@j,GimmedatpizzaSWAG,NaN,3ld7ttejt76spqxv.onion,3ld7ttejt76spqxv
